idClient,datetime,amount,latitude,longitude,city
1087,2024-12-28 05:49:00,432.98,19.433077305930908,-99.13396101380765,Mexico City
1087,2024-12-02 02:29:25,294.59,19.433004451652078,-99.13400211085784,Mexico City
1087,2024-12-24 23:18:41,489.71,19.434573868503765,-99.13723459010406,Mexico City
1087,2024-12-15 08:11:12,278.79,19.432959082107367,-99.14217593208261,Mexico City
1087,2024-12-11 17:27:53,243.55,19.431701691108028,-99.13320202526944,Mexico City
1087,2024-12-13 21:25:30,179.93,19.431307300393602,-99.15111965721138,Mexico City
1087,2024-12-14 01:58:30,493.48,19.432210672647134,-99.12422532892393,Mexico City
1087,2024-12-25 19:37:16,91.68,19.420075800661646,-99.12031863292276,Mexico City
1087,2024-12-30 20:52:00,93.62,19.43268959557939,-99.13319349909047,Mexico City
1087,2024-12-21 22:44:47,222.26,19.439504400845966,-99.08881828454484,Mexico City
1087,2024-12-05 13:29:26,302.09,19.448218281676024,-99.17531266668442,Mexico City
1087,2024-12-07 14:02:12,224.4,19.432522714471663,-99.13324578839133,Mexico City
1087,2024-12-08 02:27:51,399.09,19.42831708265511,-99.1318469688863,Mexico City
1087,2024-12-20 19:32:41,33.22,19.435750963886807,-99.12999914062135,Mexico City
1087,2024-12-03 15:03:13,135.07,19.43287397258245,-99.14217893288401,Mexico City
1087,2024-12-12 06:46:17,456.7,19.45028060938911,-99.13639080530199,Mexico City
1087,2024-12-03 20:09:39,386.46,19.431802748089286,-99.13278605271113,Mexico City
1087,2024-12-03 21:35:29,301.4,19.45019151377182,-99.12954981780436,Mexico City
1087,2024-12-26 00:49:12,16.26,19.432873004362822,-99.13284333578865,Mexico City
1087,2024-12-08 13:02:08,160.81,19.437379846952393,-99.12559412333633,Mexico City
1087,2024-12-08 16:43:53,125.45,19.4332827779018,-99.13261623865841,Mexico City
1087,2024-12-01 16:42:11,147.32,19.43179190744355,-99.14214669118343,Mexico City
1087,2024-12-31 20:37:24,184.86,19.41965326573677,-99.14565661506039,Mexico City
1087,2024-12-02 22:58:32,375.89,19.392615174025725,-99.11273976760661,Mexico City
1087,2024-12-20 01:09:45,304.69,19.4325860863286,-99.1327510599689,Mexico City
1087,2024-12-04 19:37:28,236.13,19.432626507681597,-99.13311416893052,Mexico City
1087,2024-12-02 11:40:54,476.07,19.425044145465094,-99.22271278530683,Mexico City
1087,2024-12-23 21:23:13,18.17,19.419060666733134,-99.14500981124041,Mexico City
1087,2024-12-30 14:46:06,409.97,19.432518562831653,-99.13316208407613,Mexico City
1087,2024-12-18 14:54:17,213.39,19.432579747883256,-99.13275130122182,Mexico City
1087,2024-12-19 00:17:15,153.29,19.441496451348545,-99.13195523089918,Mexico City
1087,2024-12-12 15:45:17,95.04,19.429066198562616,-99.13597242160917,Mexico City
1087,2024-12-18 04:44:46,420.97,19.43419143839703,-99.12899983357397,Mexico City
1087,2024-12-20 20:33:10,284.85,19.4344869470467,-99.13127591643972,Mexico City
1087,2024-12-18 22:03:05,308.0,19.52169230835414,-99.12170259754258,Mexico City
1087,2024-12-27 01:46:05,434.86,19.425100945114416,-99.1282542470205,Mexico City
1087,2024-12-19 21:09:13,193.85,19.434819723503338,-99.13167176759858,Mexico City
1087,2024-12-29 05:15:57,220.97,19.435438819257772,-99.1297193133724,Mexico City
1087,2024-12-28 11:22:30,389.74,19.428501276579496,-99.13136300775722,Mexico City
1087,2024-12-09 13:40:05,358.19,19.44700852502899,-99.17574176564594,Mexico City
1087,2024-12-21 08:36:09,183.75,19.388002734574588,-99.13853772745273,Mexico City
1087,2024-12-08 05:09:18,25.94,19.432878603273334,-99.12871709308664,Mexico City
1087,2024-12-21 22:34:30,225.74,19.432510852340666,-99.13321106004098,Mexico City
1087,2024-12-15 23:48:04,98.75,19.444376885770808,-99.14676798247297,Mexico City
1087,2024-12-03 06:42:25,494.74,19.41792801809052,-99.14356909512414,Mexico City
1087,2024-12-30 19:34:48,223.98,19.430069763541105,-99.13691106152467,Mexico City
1087,2024-12-31 22:35:43,259.97,19.440173756575355,-99.17747240256776,Mexico City
1087,2024-12-31 09:30:04,414.07,19.446524218677396,-99.12184652823717,Mexico City
1087,2024-12-22 20:32:56,293.02,19.430941454868936,-99.13532412211332,Mexico City
1087,2024-12-09 19:28:46,478.19,19.432596428282153,-99.13311023991699,Mexico City
1087,2024-12-20 02:50:19,270.83,19.43983586418755,-99.11675532133775,Mexico City
1087,2024-12-04 02:33:12,202.94,19.432985162565583,-99.13296893606977,Mexico City
1087,2024-12-02 03:13:23,249.23,19.432987265332923,-99.13401054828914,Mexico City
1087,2024-12-31 17:45:33,388.1,19.39747349297903,-99.21587864401188,Mexico City
1087,2024-12-10 02:14:00,444.51,19.432555761824187,-99.13327818320454,Mexico City
1087,2024-12-04 19:17:30,136.78,19.422511572072715,-99.14806636501642,Mexico City
1087,2024-12-22 06:07:11,419.7,19.433150166468558,-99.13391012662532,Mexico City
1087,2024-12-18 03:04:10,62.15,19.432130055430076,-99.12422918906606,Mexico City
1087,2024-12-04 20:24:11,465.78,19.43251091457588,-99.13318844937749,Mexico City
1087,2024-12-30 17:54:20,360.7,19.430838207561546,-99.13523930235812,Mexico City
1087,2024-12-30 02:35:47,171.01,19.507194653955622,-99.18325264500882,Mexico City
1087,2024-12-15 14:27:49,124.91,19.439427745841368,-99.13903765221961,Mexico City
1087,2024-12-15 00:58:47,46.25,19.43304320620966,-99.13312713713223,Mexico City
1087,2024-12-16 09:17:34,64.6,19.44176340447607,-99.11774628830173,Mexico City
1087,2024-12-11 07:45:27,152.89,19.435202325862505,-99.13249959525318,Mexico City
1087,2024-12-13 15:41:44,101.6,19.45054180748152,-99.13226366077645,Mexico City
1087,2024-12-23 19:24:09,313.9,19.430578193734885,-99.13141815653596,Mexico City
1087,2024-12-08 09:04:05,280.95,19.43793566711248,-99.08860248802625,Mexico City
1087,2024-12-05 08:39:12,284.51,19.433166898780275,-99.13250315802362,Mexico City
1087,2024-12-05 18:41:29,328.01,19.43267255190813,-99.13275674278077,Mexico City
1087,2024-12-11 21:51:56,144.43,19.423660557686144,-99.1323153148421,Mexico City
1087,2024-12-11 11:48:27,472.76,19.4329965301463,-99.13298903890204,Mexico City
1087,2024-12-31 05:44:32,420.25,19.432921346333863,-99.13351381089129,Mexico City
1087,2024-12-16 00:11:51,153.67,19.428171221976196,-99.14101551162287,Mexico City
1087,2024-12-26 11:41:20,479.91,19.41874186185218,-99.1446340366416,Mexico City
1087,2024-12-31 09:23:32,29.33,19.39055125991187,-99.14898958120995,Mexico City
1087,2024-12-10 12:52:18,39.36,19.435386460131195,-99.12967725758604,Mexico City
1087,2024-12-20 20:36:40,111.75,19.43254129398389,-99.13326799436258,Mexico City
1087,2024-12-13 17:55:24,178.92,19.432018830389616,-99.1338849852926,Mexico City
1087,2024-12-04 00:57:20,332.85,19.431773093937963,-99.13284901662193,Mexico City
1087,2024-12-11 03:53:22,229.97,19.433017958700905,-99.1333644726911,Mexico City
1087,2024-12-25 05:20:08,484.95,19.415991319471583,-99.1263489476757,Mexico City
1087,2024-12-19 09:44:49,326.71,19.424402226611576,-99.12952674419847,Mexico City
1087,2024-12-08 07:04:32,419.01,19.455355255777974,-99.1719247434112,Mexico City
1087,2024-12-21 22:44:11,180.82,19.364229926692996,-99.19146802508351,Mexico City
1087,2024-12-19 19:17:07,395.63,19.45050469958735,-99.13171442955995,Mexico City
1087,2024-12-27 19:27:11,285.01,19.432679141941236,-99.13315750079049,Mexico City
1087,2024-12-30 10:38:28,450.22,19.45363669999476,-99.17288456464566,Mexico City
1087,2024-12-28 23:35:05,339.12,19.415465519611715,-99.09168112477911,Mexico City
1087,2024-12-16 23:10:09,341.93,19.430760757326777,-99.13123026573035,Mexico City
1087,2024-12-02 23:52:02,152.35,19.47283475441189,-99.15316426695874,Mexico City
1087,2024-12-02 19:44:51,412.61,19.428584788085274,-99.13118700535081,Mexico City
1087,2024-12-23 09:44:47,351.04,19.43245840236086,-99.1336262520972,Mexico City
1087,2024-12-05 21:59:19,139.26,19.43284000961605,-99.13357965263859,Mexico City
1087,2024-12-12 18:06:04,491.06,19.447920512784215,-99.14258440594146,Mexico City
1087,2024-12-21 10:41:27,13.08,19.429836395237626,-99.14174744321004,Mexico City
1087,2024-12-01 05:59:31,137.84,19.440818241246877,-99.12957276861512,Mexico City
1087,2024-12-30 14:23:40,82.44,19.4351314708335,-99.13412429547395,Mexico City
1087,2024-12-14 19:40:41,446.42,19.40769532306736,-99.0958213365051,Mexico City
1087,2024-12-28 11:21:52,388.7,19.50010905187477,-99.19246345911358,Mexico City
1087,2024-12-28 12:20:20,156.24,19.432512177569414,-99.13321889048325,Mexico City
1087,2024-12-11 14:46:42,269.97,19.435290847191478,-99.14177062647089,Mexico City
1087,2024-12-05 00:16:11,312.23,19.44502182956969,-99.1202198868654,Mexico City
1087,2024-12-09 04:39:27,351.85,19.435220038829545,-99.1338309225275,Mexico City
1087,2024-12-30 05:47:24,423.68,19.432627464567158,-99.1331144703138,Mexico City
1087,2024-12-31 05:46:32,19.22,19.431592923677258,-99.04337452773062,Mexico City
1087,2024-12-12 13:44:30,289.41,19.44011462938067,-99.13812205668218,Mexico City
1087,2024-12-09 01:18:02,329.57,19.432642202101523,-99.13364716856375,Mexico City
1087,2024-12-27 09:47:56,212.79,19.43505612350315,-99.13696052277152,Mexico City
1087,2024-12-30 14:12:28,127.18,19.432228834250783,-99.13345293621407,Mexico City
1087,2024-12-27 00:12:25,249.9,19.43523200789914,-99.1337789655628,Mexico City
1087,2024-12-23 23:47:42,130.39,19.423649013786246,-99.13395904052102,Mexico City
1087,2024-12-24 08:22:13,251.2,19.457842302462492,-99.17035149504632,Mexico City
1087,2024-12-13 00:28:38,295.6,19.475337264809536,-99.11938212699494,Mexico City
1087,2024-12-10 23:00:54,159.36,19.45030710545671,-99.13624032945427,Mexico City
1087,2024-12-01 10:17:12,202.99,19.43234566504057,-99.13233844518716,Mexico City
1087,2024-12-20 01:56:11,103.25,19.438856495197413,-99.12675387212693,Mexico City
1087,2024-12-27 21:53:39,442.28,19.43265919991409,-99.13409635837547,Mexico City
1087,2024-12-29 04:33:13,274.75,19.347752906949705,-99.10369406039368,Mexico City
1087,2024-12-08 12:00:03,227.06,19.43255230446611,-99.13312387664145,Mexico City
1087,2024-12-21 01:05:29,65.64,19.432673344392402,-99.13325186742499,Mexico City
1087,2024-12-06 18:37:35,173.58,19.46115372985081,-99.16787119740349,Mexico City
1087,2024-12-19 09:46:01,462.52,19.43628406343823,-99.11561555052245,Mexico City
1087,2024-12-25 16:26:40,200.09,19.434047299325137,-99.14206575554451,Mexico City
1087,2024-12-28 21:52:03,429.8,19.430826527971053,-99.12439369012164,Mexico City
1087,2024-12-29 09:19:08,43.01,19.432174116361537,-99.13334270202616,Mexico City
1087,2024-12-05 19:01:05,161.58,19.450357595730935,-99.13046998521942,Mexico City
1087,2024-12-23 08:28:54,293.23,19.429372487052042,-99.12481671562679,Mexico City
1087,2024-12-07 10:54:08,295.17,19.43173043035169,-99.13342541427161,Mexico City
1087,2024-12-20 01:19:12,18.75,19.432243775349942,-99.13292642233193,Mexico City
1087,2024-12-01 03:18:57,208.34,19.346072578566417,-99.15733783360604,Mexico City
1087,2024-12-11 14:34:09,284.28,19.43459687029598,-99.13500974465742,Mexico City
1087,2024-12-03 14:46:31,10.35,19.35062589045455,-99.09645935445086,Mexico City
1087,2024-12-10 10:38:10,50.07,19.431763693147428,-99.1357618855463,Mexico City
1087,2024-12-13 22:48:03,383.15,19.432772350919304,-99.13361477210898,Mexico City
1087,2024-12-08 18:38:32,483.28,19.435458582629284,-99.12973552608187,Mexico City
1087,2024-12-08 20:26:03,404.04,19.43215218110172,-99.1331653737654,Mexico City
1087,2024-12-27 14:35:25,159.24,19.39721397847988,-99.16086291558679,Mexico City
1087,2024-12-09 08:02:42,224.82,19.42145963792367,-99.22233765760859,Mexico City
1087,2024-12-11 06:10:04,433.21,19.432546110641237,-99.13327187187686,Mexico City
1087,2024-12-11 04:20:21,33.81,19.42990552618768,-99.13324977528256,Mexico City
1087,2024-12-10 18:43:27,281.42,19.458711050372973,-99.09665385839511,Mexico City
1087,2024-12-22 06:39:53,279.41,19.431044832559028,-99.13540093637677,Mexico City
1087,2024-12-05 08:14:10,60.59,19.4285039171603,-99.13504287263481,Mexico City
1087,2024-12-16 06:13:06,484.78,19.380288078225245,-99.06017197447987,Mexico City
1087,2024-12-10 14:49:09,137.42,19.429453395359587,-99.13640514483522,Mexico City
1087,2024-12-12 05:29:19,18.51,19.432082378765624,-99.13393418745892,Mexico City
1087,2024-12-22 18:21:22,28.8,19.434820002267788,-99.14190447509287,Mexico City
1087,2024-12-21 12:53:57,213.15,19.431747496280412,-99.13291680329239,Mexico City
1087,2024-12-02 23:10:58,444.75,19.438961461350775,-99.13954256306188,Mexico City
1087,2024-12-15 02:29:25,210.8,19.432514969001836,-99.13322897169347,Mexico City
1087,2024-12-12 09:36:03,325.52,19.4325977410864,-99.13311019728857,Mexico City
1087,2024-12-19 18:01:52,23.67,19.432663733515664,-99.1331366938498,Mexico City
1087,2024-12-26 16:56:33,206.32,19.432512399101068,-99.13318010748439,Mexico City
1087,2024-12-26 16:19:17,13.8,19.432689661647707,-99.13320551530614,Mexico City
1087,2024-12-10 16:33:28,389.67,19.432515583678846,-99.1332307166794,Mexico City
1087,2024-12-07 03:25:27,340.16,19.43695034024331,-99.1320825860457,Mexico City
1087,2024-12-17 11:30:34,428.29,19.438880933477716,-99.11636744043545,Mexico City
1087,2024-12-03 10:13:43,348.9,19.433660457479295,-99.13567751824183,Mexico City
1087,2024-12-07 17:27:04,195.32,19.449991777817534,-99.12869319945071,Mexico City
1087,2024-12-23 22:11:57,227.47,19.430961255806324,-99.11530866957678,Mexico City
1087,2024-12-31 10:32:03,444.76,19.508526927854184,-99.08519238291935,Mexico City
1087,2024-12-09 07:10:26,382.61,19.43261493779379,-99.13311141957334,Mexico City
1087,2024-12-09 22:17:50,76.8,19.428174722617886,-99.13396876151647,Mexico City
1087,2024-12-22 09:09:09,169.68,19.43445483396686,-99.13515505950278,Mexico City
1087,2024-12-05 08:18:05,39.27,19.389011330350687,-99.1440367567098,Mexico City
1087,2024-12-08 11:31:30,170.33,19.459991753281628,-99.09760366212737,Mexico City
1087,2024-12-06 19:54:56,286.77,19.449586224528193,-99.0916202501924,Mexico City
1087,2024-12-28 11:17:41,449.33,19.430851756049123,-99.12906264368635,Mexico City
1087,2024-12-05 07:27:01,492.6,19.43175111984073,-99.13290612002056,Mexico City
1087,2024-12-17 19:23:27,172.16,19.408917127309994,-99.17136449867263,Mexico City
1087,2024-12-26 20:36:46,297.7,19.4330075836399,-99.13586393361038,Mexico City
1087,2024-12-05 07:53:30,345.83,19.434949174689404,-99.13702824404349,Mexico City
1087,2024-12-11 13:48:40,137.01,19.435251858833368,-99.13272009226728,Mexico City
1087,2024-12-15 01:59:39,92.51,19.43339002103894,-99.13577653516609,Mexico City
1087,2024-12-13 00:05:06,265.52,19.432659863383986,-99.133266977645,Mexico City
1087,2024-12-18 09:27:48,165.42,19.43260821470819,-99.13589492100489,Mexico City
1087,2024-12-17 20:23:44,370.68,19.430391189088226,-99.13165603722193,Mexico City
1087,2024-12-14 02:05:45,470.28,19.43154752200549,-99.13568091853456,Mexico City
1087,2024-12-31 18:11:26,129.65,19.41519910393367,-99.09179207522861,Mexico City
1087,2024-12-16 23:01:16,124.3,19.43003741252379,-99.1340341535415,Mexico City
1087,2024-12-08 00:59:06,450.52,19.38782589348197,-99.13676185391284,Mexico City
1087,2024-12-28 13:25:45,169.22,19.43451232760007,-99.13130113985402,Mexico City
1087,2024-12-05 12:24:08,498.11,19.43585750577659,-99.13629236645522,Mexico City
1087,2024-12-27 16:27:59,198.64,19.433240533026556,-99.13257017430269,Mexico City
1087,2024-12-11 01:59:12,194.74,19.42995070483494,-99.13270613581582,Mexico City
1087,2024-12-30 22:29:29,91.29,19.435294891662373,-99.13318497894464,Mexico City
1087,2024-12-28 23:47:14,125.08,19.432677281766605,-99.13230501927637,Mexico City
1087,2024-12-10 01:21:31,255.59,19.43423418211421,-99.12901627881003,Mexico City
1087,2024-12-14 10:09:28,185.9,19.351429139686047,-99.17168273777982,Mexico City
1087,2024-12-11 10:07:09,437.71,19.421480155038857,-99.14731149300697,Mexico City
1087,2024-12-03 11:48:35,83.49,19.433092546267943,-99.13244876026393,Mexico City
1087,2024-12-04 19:17:08,249.06,19.426744134015426,-99.12638786888837,Mexico City
1087,2024-12-13 22:03:02,185.72,19.477411964239405,-99.13015118403463,Mexico City
1087,2024-12-24 10:38:16,197.68,19.441548193109874,-99.13399128805108,Mexico City
1087,2024-12-12 16:53:31,21.07,19.433959942475255,-99.12432042494399,Mexico City
1087,2024-12-20 22:41:20,469.31,19.427990368510354,-99.12548977339885,Mexico City
1087,2024-12-03 09:11:36,322.98,19.43116907751429,-99.1420684134743,Mexico City
1087,2024-12-15 22:29:24,292.92,19.436834155790667,-99.13469866571263,Mexico City
1087,2024-12-14 07:28:41,305.9,19.41601509593143,-99.14010841109676,Mexico City
1087,2024-12-27 11:54:52,69.31,19.443957455095422,-99.14712096981539,Mexico City
1087,2024-12-15 01:12:38,396.99,19.428512842159773,-99.13133741712483,Mexico City
1087,2024-12-20 21:22:23,297.7,19.431136260876148,-99.12433694384038,Mexico City
1087,2024-12-23 10:59:33,465.26,19.434871395504732,-99.13465032036638,Mexico City
1087,2024-12-24 03:49:59,388.19,19.436977125843725,-99.13219260557574,Mexico City
1087,2024-12-15 05:19:29,379.48,19.433117140289905,-99.13393452630156,Mexico City
1087,2024-12-22 16:56:13,10.18,19.43263207304945,-99.1332839103639,Mexico City
1087,2024-12-28 21:13:48,470.19,19.431703462759703,-99.13325642644656,Mexico City
1087,2024-12-04 22:06:37,174.98,19.39918689075032,-99.10318381190002,Mexico City
1087,2024-12-29 14:48:56,31.43,19.43253860749589,-99.13326557888463,Mexico City
1087,2024-12-19 23:54:17,96.42,19.423731659899076,-99.17723135203056,Mexico City
1087,2024-12-01 19:50:17,147.26,19.473267334626406,-99.11413234906529,Mexico City
1087,2024-12-18 10:41:59,289.01,19.425458105364736,-99.12775118015253,Mexico City
1087,2024-12-25 13:01:54,265.25,19.425560161823825,-99.13878005153781,Mexico City
1087,2024-12-13 10:51:03,384.78,19.503666360550817,-99.18814726625774,Mexico City
1087,2024-12-08 05:00:53,455.15,19.43527274405865,-99.12462371083112,Mexico City
1087,2024-12-20 02:37:23,349.4,19.420722017807854,-99.11972043302296,Mexico City
1087,2024-12-17 18:40:41,208.34,19.432605370105023,-99.13328967046138,Mexico City
1087,2024-12-26 09:39:48,464.94,19.432510600739107,-99.13319120216941,Mexico City
1087,2024-12-30 13:58:57,74.11,19.43204178737128,-99.13583648731557,Mexico City
1087,2024-12-14 18:44:08,69.22,19.459751227886645,-99.16898013753512,Mexico City
1087,2024-12-31 01:30:18,227.99,19.443800467034514,-99.17669663154767,Mexico City
1087,2024-12-15 15:53:06,290.45,19.432651664412017,-99.13312651246227,Mexico City
1087,2024-12-12 12:05:59,34.58,19.432514693840723,-99.13364098027277,Mexico City
1087,2024-12-29 20:22:38,321.55,19.432532585530915,-99.13275593240252,Mexico City
1087,2024-12-16 13:54:31,30.05,19.446516786159243,-99.14456258112594,Mexico City
1087,2024-12-30 12:26:14,143.75,19.433044010959357,-99.13326778650124,Mexico City
1087,2024-12-17 08:41:02,95.47,19.39455771716876,-99.10932130374638,Mexico City
1087,2024-12-06 09:21:36,254.59,19.432605977574283,-99.13311036798409,Mexico City
1087,2024-12-10 18:28:11,266.95,19.43296831291171,-99.1329429273627,Mexico City
1087,2024-12-07 18:51:42,267.55,19.51740580854915,-99.16282439041504,Mexico City
1087,2024-12-11 19:53:50,493.15,19.432479033909114,-99.13276744023923,Mexico City
1087,2024-12-07 17:21:45,354.59,19.466797344855003,-99.10408043574068,Mexico City
1087,2024-12-16 01:00:40,53.76,19.432185501214967,-99.13337300722235,Mexico City
1087,2024-12-30 09:33:48,274.57,19.428463569953774,-99.15068356752262,Mexico City
1087,2024-12-28 00:25:33,413.98,19.432621580951356,-99.13364863682898,Mexico City
1087,2024-12-05 21:22:08,210.31,19.429498730916706,-99.13644903127883,Mexico City
1087,2024-12-10 06:30:19,174.19,19.489612790706207,-99.2026202518508,Mexico City
1087,2024-12-22 19:47:31,173.65,19.435294931297207,-99.13319653483671,Mexico City
1087,2024-12-09 23:33:11,188.52,19.44066935508498,-99.12925262046113,Mexico City
1087,2024-12-20 13:11:57,249.21,19.435294749630657,-99.13316851774951,Mexico City
1087,2024-12-28 13:25:26,101.12,19.43252539723243,-99.13325004055098,Mexico City
1087,2024-12-02 01:00:33,140.85,19.425378998719996,-99.13854354163692,Mexico City
1087,2024-12-10 02:36:52,76.66,19.4324707589819,-99.13363015985519,Mexico City
1087,2024-12-05 20:05:19,183.46,19.435473446737504,-99.1246888543334,Mexico City
1087,2024-12-21 00:42:50,274.13,19.42517937850018,-99.11683786189394,Mexico City
1087,2024-12-08 00:04:07,163.86,19.44055382184717,-99.11709031642555,Mexico City
1087,2024-12-12 08:24:44,286.57,19.428186389002065,-99.13236686607516,Mexico City
1087,2024-12-20 12:12:27,451.32,19.432723875411217,-99.13768984733152,Mexico City
1087,2024-12-15 21:08:18,157.32,19.432832753897806,-99.13281585632267,Mexico City
1087,2024-12-11 16:29:30,460.59,19.50596725716808,-99.08136492262213,Mexico City
1087,2024-12-16 15:33:21,188.24,19.4333834617687,-99.13577853725221,Mexico City
1087,2024-12-25 19:09:45,247.92,19.42163401370723,-99.17675633779844,Mexico City
1087,2024-12-02 02:14:29,120.59,19.4335912976589,-99.14212824874558,Mexico City
1087,2024-12-08 19:09:02,186.77,19.419971985292747,-99.12042039001382,Mexico City
1087,2024-12-25 12:04:30,287.73,19.430758328858847,-99.12910337680697,Mexico City
1087,2024-12-31 10:34:12,43.48,19.441532459275994,-99.13415261114525,Mexico City
1087,2024-12-22 12:44:16,75.26,19.45898014281204,-99.09684762066934,Mexico City
1087,2024-12-07 10:22:55,434.2,19.441495868519183,-99.13444892754025,Mexico City
1087,2024-12-18 11:50:48,254.26,19.41871831912148,-99.12179455731537,Mexico City
1087,2024-12-06 07:52:11,264.62,19.351818591734734,-99.09390631412278,Mexico City
1087,2024-12-24 07:48:44,336.33,19.42823386811577,-99.13214597602146,Mexico City
1087,2024-12-13 17:42:30,408.88,19.43651590258585,-99.13539995025307,Mexico City
1087,2024-12-02 17:25:52,259.84,19.43257806912309,-99.13409804343088,Mexico City
1087,2024-12-30 11:19:38,53.12,19.430052581651942,-99.13407938982482,Mexico City
1087,2024-12-30 19:48:53,438.87,19.432916502112736,-99.13288130397804,Mexico City
1087,2024-12-26 12:10:48,491.21,19.429143256154457,-99.1360679254112,Mexico City
1087,2024-12-03 00:05:43,193.48,19.440222705470696,-99.13795296307775,Mexico City
1087,2024-12-23 22:48:11,169.82,19.521251389119026,-99.14771071598526,Mexico City
1087,2024-12-12 04:04:46,32.7,19.433047834942972,-99.13316558189963,Mexico City
1087,2024-12-29 06:36:39,74.94,19.43349823351738,-99.13318818833758,Mexico City
1087,2024-12-30 16:20:43,434.67,19.44179647340255,-99.11776594467415,Mexico City
1087,2024-12-01 21:53:44,457.3,19.432923445411944,-99.15116331177458,Mexico City
1087,2024-12-08 09:03:19,83.69,19.43170371445896,-99.13313970741312,Mexico City
1087,2024-12-27 07:34:14,376.78,19.434895021218537,-99.13461263735987,Mexico City
1087,2024-12-14 19:51:58,41.31,19.43244086072849,-99.13362001837346,Mexico City
1087,2024-12-15 04:00:43,325.01,19.445114043533323,-99.12030876649457,Mexico City
1087,2024-12-19 16:44:38,324.08,19.433475410787974,-99.13340154135906,Mexico City
1087,2024-12-11 17:48:55,191.66,19.34803887285464,-99.163515762353,Mexico City
1087,2024-12-22 22:59:11,452.35,19.432906259514436,-99.13352855114,Mexico City
1087,2024-12-25 10:54:59,97.22,19.43257027444366,-99.1332847704015,Mexico City
1087,2024-12-21 16:47:50,285.94,19.429223960121117,-99.13616250382515,Mexico City
1087,2024-12-08 13:52:03,47.65,19.43268484316971,-99.13317048278088,Mexico City
1087,2024-12-16 23:32:17,131.83,19.418781509781514,-99.12171807877893,Mexico City
1087,2024-12-23 04:06:42,300.59,19.43308696974771,-99.13395486649941,Mexico City
1087,2024-12-28 17:39:08,397.82,19.432614945287778,-99.13275109312752,Mexico City
1087,2024-12-01 21:49:26,181.23,19.436141684289613,-99.14145546904204,Mexico City
1087,2024-12-06 17:24:50,491.13,19.43290130695583,-99.12871856180493,Mexico City
1087,2024-12-26 19:20:30,405.93,19.434234242555856,-99.14203320711746,Mexico City
1087,2024-12-26 13:22:10,432.42,19.425015453222226,-99.1380136209746,Mexico City
1087,2024-12-02 12:18:51,357.09,19.446664137348307,-99.1443796792214,Mexico City
1087,2024-12-28 10:35:30,17.33,19.435282475068014,-99.13294116759572,Mexico City
1087,2024-12-09 22:54:17,172.56,19.432419217933724,-99.13232006772327,Mexico City
1087,2024-12-16 08:20:51,243.2,19.432598350794407,-99.13589493302035,Mexico City
1087,2024-12-01 19:14:51,80.74,19.432375652584394,-99.13281088693303,Mexico City
1087,2024-12-04 05:08:54,370.46,19.432649620919705,-99.13327488253468,Mexico City
1087,2024-12-26 13:52:41,494.41,19.480283987045986,-99.20933059208056,Mexico City
1087,2024-12-06 00:40:45,424.54,19.433265601757746,-99.13259672786639,Mexico City
1087,2024-12-22 15:27:02,186.71,19.39690627708528,-99.1059352688942,Mexico City
1087,2024-12-11 23:19:47,478.58,19.42826516329221,-99.13202387717706,Mexico City
1087,2024-12-25 10:28:17,248.86,19.434854714996142,-99.13467611889433,Mexico City
1087,2024-12-23 21:12:31,101.93,19.448176910831144,-99.17532798673973,Mexico City
1087,2024-12-14 01:37:07,337.61,19.43353202666018,-99.1375937911287,Mexico City
1087,2024-12-28 23:34:05,350.61,19.432512187188824,-99.13321893514892,Mexico City
1087,2024-12-29 20:30:23,446.91,19.436807281803326,-99.13162746891756,Mexico City
1087,2024-12-04 19:22:17,308.95,19.435946342903346,-99.13619600790237,Mexico City
1087,2024-12-19 16:46:54,15.29,19.43524228808322,-99.13266992416646,Mexico City
1087,2024-12-06 13:14:59,273.76,19.430115125145754,-99.13424310290132,Mexico City
1087,2024-12-23 11:50:59,350.81,19.432750605397015,-99.1376890302062,Mexico City
1087,2024-12-21 22:36:32,245.28,19.43267976950756,-99.13409476242254,Mexico City
1087,2024-12-30 18:01:03,98.61,19.436472821294046,-99.12509459736128,Mexico City
1087,2024-12-26 15:35:27,182.18,19.430107612637244,-99.14183042883901,Mexico City
1087,2024-12-26 11:32:09,185.74,19.432602585163917,-99.13328979391181,Mexico City
1087,2024-12-29 11:05:30,419.93,19.435996475400895,-99.13026094759677,Mexico City
1087,2024-12-06 12:50:59,275.45,19.432685614879244,-99.13317280216694,Mexico City
1087,2024-12-22 04:49:48,496.3,19.433904719959894,-99.12890211912635,Mexico City
1087,2024-12-20 13:29:18,146.68,19.432641319096525,-99.1331202355848,Mexico City
1087,2024-12-24 06:32:24,417.3,19.431726883618182,-99.13341125991317,Mexico City
1087,2024-12-22 23:43:37,356.01,19.476991183471213,-99.14004326295048,Mexico City
1087,2024-12-26 04:05:15,337.47,19.415688591685598,-99.09158976464128,Mexico City
1087,2024-12-25 17:17:00,286.07,19.437496875498947,-99.15048600003452,Mexico City
1087,2024-12-27 15:52:00,229.55,19.42930360742123,-99.15086122823622,Mexico City
1087,2024-12-03 03:44:05,265.39,19.43301937045031,-99.13336083894798,Mexico City
1087,2024-12-11 21:51:23,219.19,19.46427984145214,-99.10135985139244,Mexico City
1087,2024-12-24 07:38:11,362.57,19.435352895808048,-99.11544593704204,Mexico City
